filename,category,caption
00000104.jpg,David_Filo,"the individual in the image is a person with fair skin and a smooth texture . their facial shape is oval, with a balanced bone structure, giving a sense of depth and intensity . the nose is straight and of medium size, adding to the balanced facial features ."
00000251.jpg,Shohreh_Aghdashloo,"the person in the image is a woman with medium skin tone and a smooth complexion . her facial features include her almond-shaped eyes, thick eyebrows, and sleek hairstyle ."
00000123.jpg,Shohreh_Aghdashloo,"facial shape is oval, with a balanced bone structure . eyebrows are thick and well-groomed, arching gracefully above her eyes . mouth is closed, with neutral expression, and teeth are not visible ."
00000144.jpg,Shohreh_Aghdashloo,"the person in the image is a woman with a medium skin tone and a smooth complexion . she is looking directly at the camera, with her eyes focused and her gaze steady ."
00000099.jpg,Shohreh_Aghdashloo,"the person in the image is a woman with fair skin and a smooth texture . her facial shape is oval, with a prominent and well-defined bone structure . she is looking directly at the camera ."
00000275.jpg,Shohreh_Aghdashloo,"the person in the image appears to be a woman with medium skin tone and a smooth complexion . her eyes are almond-shaped, with a balanced bone structure . there is no visible facial hair, and lips are painted with red lipstick ."
00000129.jpg,Djimon_Hounsou,"the individual in the image is a male with a medium skin tone and a smooth texture . his eyes are almond-shaped, with an iris, possibly blue or green . he has a neatly trimmed mustache that adds to his distinctive look ."
00000107.jpg,Djimon_Hounsou,the individual in the image is a person with a medium skin tone and a smooth texture . the facial shape is oval and has a prominent and well-defined bone structure .
00000236.jpg,Djimon_Hounsou,"the individual in the image is a person with a medium skin tone and a smooth texture . the facial shape is oval, with an iris, possibly blue or green . no visible facial hair, such as a beard or mustache ."
00000004.jpg,Djimon_Hounsou,"the individual in the image has a medium skin tone with a smooth texture . their facial shape is oval, with an attractive and well-defined bone structure . the eyes are almond-shaped with an oval color, possibly blue or green ."
00000247.jpg,Djimon_Hounsou,"the individual in the image has a medium skin tone with a smooth texture . the facial shape is oval, with an oval bone structure . there is no visible facial hair, such as a beard or mustache ."
00000031.jpg,Rick_Yune,"the person in the image is a male with a medium skin tone and a smooth texture . his eyes are almond-shaped, with an attractive and well-defined bone structure . there is no visible facial hair, such as a beard or mustache ."
00000106.jpg,Rick_Yune,"the individual in the image appears to be a male with a medium skin tone and a smooth texture . his eyes are almond-shaped, with an iris, possibly blue or green . there is no visible facial hair, such as a mustache ."
00000232.jpg,Rick_Yune,"the person in the image is a male with a medium skin tone and a smooth texture . his eyes are almond-shaped, with an attractive and well-defined bone structure . no visible facial hair, such as a beard or mustache ."
00000243.jpg,Rick_Yune,"the individual in the image appears to be a male with a medium skin tone and a smooth texture . his eyes are almond-shaped, with an iris, possibly blue or green . there is no visible facial hair, such as a beard or mustache."
00000067.jpg,Rick_Yune,"the individual in the image appears to be a male with a medium skin tone and a smooth texture . his eyes are almond-shaped, with an iris, possibly blue or green . there is no visible facial hair, such as a beard or mustache."
00000251.jpg,Clarence_Thomas,"the individual in the image is a male with a medium skin tone and a smooth texture . his eyes are almond-shaped, with an iris, possibly blue or green ."
00000192.jpg,Clarence_Thomas,"the individual in the image is a person with a medium skin tone and a smooth texture . there is no visible facial hair, such as a beard or mustache, so no information about its color, style, or texture can be provided ."
00000024.jpg,Clarence_Thomas,"the individual in the image is a person with a medium skin tone and a smooth texture . the facial shape is oval, with an attractive and well-defined bone structure . it is set in a symmetrical position ."
00000151.jpg,Clarence_Thomas,"facial shape is oval, with a prominent and well-defined bone structure . eyes are almond-shaped, with light-colored iris, possibly blue or green . mouth is closed, with neutral expression, and teeth are not visible ."
00000255.jpg,Clarence_Thomas,"the individual in the image is a person with a medium skin tone and a smooth texture . the facial shape is oval, with an iris, possibly blue or green . there is no visible facial hair, such as a mustache ."
00000310.jpg,Marcelo,"the individual in the image has a medium skin tone with a smooth texture . their facial shape is oval, with an oval bone structure . there is no visible facial hair, and the hair is not visible ."
00000341.jpg,Marcelo,"the individual in the image appears to be a male with a medium skin tone and a smooth texture . his eyes are almond-shaped, with an iris, possibly blue or green . he has a well-groomed beard and mustache, which are dark in color ."
00000068.jpg,Marcelo,"the individual in the image is a person with a medium skin tone and a textured complexion . the facial shape is oval, with an iris, possibly blue or green . there are no visible accessories, scars or wrinkles ."
00000036.jpg,Marcelo,"the individual in the image has a medium skin tone with a smooth texture . their facial shape is oval, with an attractive and well-defined bone structure . there is no visible facial hair, such as beard or mustache ."
00000248.jpg,Marcelo,"the individual in the image is a person with a medium skin tone and a smooth texture . the facial shape is oval, with an attractive and well-defined bone structure ."
00000241.jpg,Elicura_Chihuailaf,"the individual in the image is a person with a medium skin tone and a smooth texture . their facial shape is oval, with an iris, possibly blue or green . the eyes are almond-shaped, and the nose is straight and of average size ."
00000402.jpg,Elicura_Chihuailaf,"the person in the image is a middle-aged individual with a fair skin tone and a smooth texture . the facial shape is oval and has a prominent bone structure . there is no visible facial hair, such as a beard or mustache ."
00000132.jpg,Elicura_Chihuailaf,"the individual in the image appears to be a male with a medium skin tone and a smooth texture . his eyes are almond-shaped, with an attractive and well-defined bone structure . he has a neatly trimmed beard and mustache ."
