filename,category,caption
380.jpg,Alicia_Keys,"the individual in the image is a woman with a medium skin tone and a smooth complexion . she is wearing large, round earrings that add a touch of elegance to her look ."
262.jpg,Alicia_Keys,"the person in the image has a medium skin tone with a smooth texture . their facial shape is oval, with an oval bone structure . there is no visible facial hair, and the hair is not visible ."
115.jpg,Alicia_Keys,"the individual in the image is a woman with a medium skin tone and a smooth complexion . her eyebrows are thick and well-groomed, arching gracefully above her eyes . there is no visible facial hair, and her hair is not visible ."
78.jpg,Alicia_Keys,"the person in the image is a woman with a medium skin tone and a smooth complexion . her eyebrows are thick and well-groomed, arched slightly, and frame her eyes nicely . there is no visible facial hair ."
340.jpg,Alicia_Keys,"the individual in the image is a person with medium skin tone and a smooth texture . the facial shape is oval, with a balanced and symmetrical bone structure ."
73.jpg,Alicia_Keys,"the individual in the image is a woman with a medium skin tone and a smooth complexion . her facial shape is oval, with well-defined bone structure . she is looking directly at the camera ."
101.jpg,Alicia_Keys,"the person in the image is a woman with a medium skin tone and a smooth complexion . her eyes are almond-shaped, with an symmetrical bone structure . there is no visible facial hair, and her hair appears to be dark ."
371.jpg,Alicia_Keys,"the person in the image appears to be a woman with a medium skin tone and a smooth complexion . she is wearing a black headband, which adds a touch of style to her appearance ."
76.jpg,Alicia_Keys,"facial shape is oval, with a balanced bone structure . eyebrows are thick and well-groomed, arched slightly, and frame her eyes nicely . mouth is slightly open, revealing a broad smile with white teeth ."
6.jpg,Alicia_Keys,"the person in the image is a woman with a medium skin tone and a smooth complexion . she is wearing no visible accessories such as earrings, glasses, or piercings . her overall emotional expression is one of joy or excitement ."
110.jpg,Alicia_Keys,"the individual in the image appears to be a woman with a fair skin tone and a smooth texture . her facial shape is oval, with an almond-shaped bone structure . she is wearing no visible accessories such as earrings, glasses, or piercings ."
144.jpg,Alicia_Keys,"the person in the image is a woman with a medium skin tone and smooth, well-groomed facial features . her nose is straight and of medium size, complementing her overall facial symmetry . she is wearing a pair of large, dangling earrings that add a touch of elegance to her appearance ."
336.jpg,Alicia_Keys,"facial shape is oval, with a balanced and symmetrical bone structure . eyebrows are thick and well-groomed, arched slightly, and match the color of her eyes . there is no visible facial hair, and there are no visible partsings ."
213.jpg,Alicia_Keys,"the person in the image is a woman with a medium skin tone and a smooth complexion . her facial shape is oval, with well-defined bone structure . she has thick, dark eyebrows that frame them ."
165.jpg,Alicia_Keys,"the person in the image has a medium skin tone with a smooth texture . their facial shape is oval, with an oval bone structure . the eyebrows are thick and arched, framing the eyes ."
353.jpg,Alicia_Keys,"facial shape is oval, with a balanced and symmetrical bone structure . eyebrows are thick and well-groomed, arched slightly, and frame her eyes nicely . mouth is closed, showing a slight smile with visible teeth that are white and straight ."
194.jpg,Alicia_Keys,"the person in the image appears to be a woman with a medium skin tone and a smooth complexion . her facial features include her almond-shaped eyes, thick eyebrows, and sleek hairstyle ."
350.jpg,Alicia_Keys,"the person in the image is a woman with a medium skin tone and a smooth complexion . her facial shape is oval, with well-defined bone structure . the person's overall expression is cheerful and friendly ."
275.jpg,Alicia_Keys,"the individual in the image is a woman with a fair skin tone and a smooth complexion . her eyebrows are thick and well-groomed, arching gracefully above her eyes . she is wearing earrings, which are small and delicate ."
34.jpg,Alicia_Keys,"the individual in the image appears to be a woman with a medium skin tone and a smooth complexion . her facial shape is oval, with well-defined bone structure . she is looking directly at the camera ."
326.jpg,Alicia_Keys,"the individual in the image appears to be a woman with a medium skin tone and a smooth complexion . her eyes are almond-shaped, with well-defined bone structure . there is no visible facial hair, and her skin appears clear and unblemished ."
363.jpg,Alicia_Keys,"the person in the image appears to be a woman with a medium skin tone and smooth facial texture . she is wearing no visible accessories such as earrings, glasses, or piercings . her overall emotional expression is neutral, and she is looking directly at the camera ."
233.jpg,Alicia_Keys,"the individual in the image appears to be a young woman with a medium skin tone and smooth, well-groomed facial features . she is not wearing any visible accessories such as earrings, glasses, or piercings . the overall emotional expression on her face is calm and neutral, with her gaze directed slightly to the side ."
354.jpg,Alicia_Keys,"the individual in the image has a medium skin tone with a smooth texture . their facial shape is oval, with an balanced bone structure . the eyebrows are thick and well-groomed, arched slightly ."
302.jpg,Alicia_Keys,"the individual in the image is a woman with a medium skin tone and a smooth complexion . her eyes are almond-shaped and are accentuated with dark eyeliner and mascara . there is no visible facial hair, and her skin appears clear and well-maintained ."
18.jpg,Alicia_Keys,"the person in the image appears to be a woman with a medium skin tone and smooth, well-groomed facial features . she is wearing a pair of large earrings that catch the light, adding a touch of elegance to her appearance ."
240.jpg,Alicia_Keys,"the person in the image appears to be a woman with a medium skin tone and a smooth complexion . her eyebrows are thick and well-groomed, arching gracefully above her eyes . there is no visible facial hair, and her skin appears unblemished ."
