filename,category,caption
229.jpg,Salma_Hayek,"the individual in the image is a woman with a medium skin tone and a smooth complexion . her eyes are almond-shaped, with an symmetrical bone structure . there is no visible facial hair, and her skin appears clear and unblemished ."
221.jpg,Salma_Hayek,"the individual in the image has a medium skin tone with a smooth texture . the facial shape is oval, with an balanced bone structure . there is no visible facial hair ."
94.jpg,Salma_Hayek,"the person in the image is a woman with a medium skin tone and smooth, medium-length hair that appears to be dark brown . her eyes are almond-shaped and she has long, dark eyelashes . there is no visible facial hair ."
171.jpg,Salma_Hayek,"the individual in the image appears to be a woman with a medium skin tone and a smooth complexion . her facial shape is oval, with well-defined bone structure, and she is looking directly at the camera ."
272.jpg,Salma_Hayek,"the person in the image is a woman with a medium skin tone and a smooth complexion . she is looking slightly to her left, with her eyes directed in that direction . there are no scars, blemishes, or wrinkles on her face ."
316.jpg,Salma_Hayek,"the person in the image appears to be a woman with a medium skin tone and smooth texture . there is no visible facial hair, no scars, blemishes, or wrinkles ."
30.jpg,Salma_Hayek,"the person in the image appears to be a woman with a medium skin tone and well-groomed facial features . her nose is straight and of average size, and mouth is closed, showing a neutral expression . there is no visible facial hair, and her lips are slightly parted ."
465.jpg,Salma_Hayek,"the person in the image is a woman with a medium skin tone and a smooth complexion . she is not wearing any visible accessories such as earrings, glasses, or piercings . her overall emotional expression is neutral, and her gaze is directed slightly to the side ."
475.jpg,Salma_Hayek,"the person in the image appears to be a woman with a medium skin tone and a smooth complexion . her nose is medium-sized and straight, and her mouth is slightly open . there are no visible facial hair, scars, or blemishes on her face ."
33.jpg,Salma_Hayek,"the person in the image is a woman with a medium skin tone and a smooth complexion . her facial shape is oval, with well-defined bone structure . eyebrows are thick and arched, framing her eyes ."
55.jpg,Salma_Hayek,"the person in the image is a woman with a medium skin tone and a smooth complexion . her nose is straight and of medium size, complementing her overall facial features . there is no visible facial hair, and her skin appears to be well-maintained ."
7.jpg,Salma_Hayek,"the individual in the image appears to be a young adult with a fair skin tone and a smooth texture . the facial shape is oval, with an almond-shaped bone structure . there is no visible facial hair, and the skin appears unblemished ."
1.jpg,Salma_Hayek,"the individual in the image is a woman with a medium skin tone and a smooth complexion . her nose is straight and of medium size, complementing her overall facial features . there is no visible facial hair, and her skin appears clear and well-maintained ."
136.jpg,Salma_Hayek,"the person in the image is a woman with a medium skin tone and a smooth complexion . she is looking directly at the camera, with her eyes focused and her gaze steady . there is no visible facial hair, and her skin appears clear and well-maintained ."
210.jpg,Salma_Hayek,"the person in the image appears to be a woman with a medium skin tone and smooth, well-groomed facial features . she is wearing subtle makeup, including eyeliner and possibly a light shade of lipstick, which enhances her features without overwhelming them ."
439.jpg,Salma_Hayek,"the person in the image appears to be a woman with a medium skin tone and a smooth complexion . her nose is straight and of medium size, adding to the balanced look of her face . there is no visible facial hair, and her skin appears clear and unblemished ."
169.jpg,Salma_Hayek,"the person in the image is a woman with a medium skin tone and a smooth complexion . her eyebrows are thick and well-groomed, arching gracefully above her eyes . there is no visible facial hair and her skin appears clear and unblemished ."
264.jpg,Salma_Hayek,"the individual in the image appears to be a woman with a medium skin tone and a smooth complexion . her eyes are almond-shaped and are accentuated with dark eyeliner and mascara . there is no visible facial hair, and her overall emotional expression is neutral ."
415.jpg,Salma_Hayek,"the individual in the image appears to be a woman with a medium skin tone and a smooth complexion . her eyes are almond-shaped and are accentuated by thick, well-groomed eyebrows . there is no visible facial hair, and her skin appears clear and well-maintained ."
157.jpg,Salma_Hayek,"the person in the image is a woman with a medium skin tone and a smooth complexion . her eyebrows are thick and well-groomed, arching gracefully above her eyes . there is no visible facial hair, and her overall appearance is polished and natural ."
105.jpg,Salma_Hayek,"the person in the image is a woman with a medium skin tone and a smooth complexion . she is wearing a dark-colored garment that covers her head, which could be a hijab or a similar head covering ."
436.jpg,Salma_Hayek,"the individual in the image has a medium skin tone with a smooth texture . the facial shape is oval, with an balanced and symmetrical bone structure ."
245.jpg,Salma_Hayek,"the individual in the image appears to be a woman with a medium skin tone and a smooth complexion . her eyes are almond-shaped, with an a balanced and symmetrical bone structure . she is expressive, giving a sense of depth and emotion ."
32.jpg,Salma_Hayek,"the individual in the image appears to be a woman with a medium skin tone and a smooth complexion . she is looking slightly to the side, with her gaze directed towards something off-camera . there is no visible facial hair, and her skin appears clear and unblemished ."
